feature,zafra_norm,split,category_value,rows,actual_tch_sum,pred_tch_sum,tch_sum_diff,tch_sum_pct_diff,actual_tch_mean,pred_tch_mean,tch_bias,tch_mae,tch_rmse,is_anomaly_zafra
prod_variedad,2020_2021,train,VARIAS,357,34844.56999999999,35131.118936288236,286.54893628824357,0.008223632442249787,97.60383753501398,98.40649561985501,0.8026580848410008,8.321494520480138,10.492233681739767,False
prod_variedad,2021_2022,train,VARIAS,337,31923.35,32132.34064165185,208.99064165184973,0.006546638797364617,94.7280415430267,95.34819181499064,0.620150271963951,7.967454660084168,10.445196294946939,False
prod_variedad,2021_2022,train,RB845210,329,30167.78,30212.655708997136,44.875708997136826,0.0014875376642609045,91.69537993920973,91.831780270508,0.13640033129828558,8.271807404592497,11.08604833604156,False
prod_variedad,2022_2023,train,VARIAS,321,29656.36,29596.039475854057,-60.32052414594364,-0.00203398273240356,92.38741433021806,92.19949992477899,-0.18791440543906346,7.332937561108535,9.619346201396294,False
prod_variedad,2024_2025,test,VARIAS,308,29380.16,30677.83138386058,1297.6713838605792,0.044168288527379675,95.39012987012987,99.60334864889798,4.213218778768119,14.335447521652432,18.488913027743127,False
prod_variedad,2020_2021,train,CG98-46,280,27880.2,28159.201695241005,279.0016952410042,0.010007162618668596,99.57214285714286,100.5685774830036,0.9964346258607232,7.131649832289826,9.053778483927216,False
prod_variedad,2020_2021,train,RB845210,267,24565.339999999997,23977.565466192187,-587.7745338078093,-0.02392698549288589,92.00501872659174,89.80361597824789,-2.2014027483438623,9.430793783088031,12.628641086556991,False
prod_variedad,2025_2026,external,VARIAS,238,24201.82,23675.744477885688,-526.0755221143118,-0.021737023170749627,101.6883193277311,99.47791797430962,-2.2104013534214952,14.239781240671634,18.894302086371088,False
prod_variedad,2020_2021,train,CP88-1165,224,21131.55,20932.618741404844,-198.93125859515567,-0.009413945432074584,94.33727678571428,93.44919080984305,-0.8880859758712312,8.325065213944734,10.907577337639276,False
prod_variedad,2021_2022,train,CG98-46,222,21725.260000000002,21619.1076538696,-106.1523461304023,-0.004886125465490506,97.86153153153154,97.38336781022342,-0.4781637213081181,7.2631201577557585,9.431284309296625,False
prod_variedad,2022_2023,train,CG98-78,201,16992.95,17193.117745707823,200.16774570782218,0.011779458287573505,84.54203980099503,85.53789923237723,0.9958594313821978,6.872119451901289,8.983909348057951,False
prod_variedad,2024_2025,test,CG04-10295,176,19493.01,20682.61270952219,1189.6027095221907,0.061027143038565664,110.75573863636363,117.51484494046699,6.759106304103327,13.101519539751875,16.24982867362542,False
prod_variedad,2022_2023,train,CG00-102,172,18257.63,18509.04746583228,251.41746583227723,0.013770542279160943,106.14901162790699,107.61074108042023,1.4617294525132467,6.867748409845828,8.820214509847647,False
prod_variedad,2021_2022,train,CG00-102,168,17452.31,17951.433836233984,499.12383623398273,0.02859929924657439,103.88279761904762,106.8537728347261,2.9709752156784646,9.264511680924992,11.515922150936296,False
prod_variedad,2025_2026,external,CG04-10295,162,18617.300000000003,18067.329776873587,-549.9702231264164,-0.02954081543115362,114.92160493827163,111.52672701773818,-3.394877920533408,11.301776692234336,14.876755601253336,False
prod_variedad,2022_2023,train,CG98-46,160,15786.009999999998,15687.116429561862,-98.89357043813652,-0.006264633712897466,98.66256249999999,98.04447768476163,-0.6180848152383597,7.489041109141513,9.61402469782132,False
prod_variedad,2020_2021,train,CG00-102,149,15399.359999999999,15651.845148043183,252.48514804318438,0.01639582086808701,103.35140939597315,105.04594059089385,1.6945311949207011,8.05762936081637,10.539508857974024,False
prod_variedad,2021_2022,train,CP88-1165,139,13643.92,13822.028185635227,178.10818563522662,0.013054033271613042,98.15769784172662,99.43905169521746,1.2813538534908546,7.131425899787501,8.856815922338678,False
prod_variedad,2024_2025,test,CG00-102,136,13863.310000000001,14494.75378867444,631.4437886744381,0.04554783732560536,101.93610294117649,106.57907197554735,4.642969034370886,14.716206533375612,17.580896190958164,False
prod_variedad,2022_2023,train,CG04-10295,128,14417.990000000002,14392.136684307468,-25.853315692533215,-0.0017931289793191153,112.64054687500001,112.4385678461521,-0.20197902884788932,6.104680801541142,7.863596990517325,False
prod_variedad,2025_2026,external,SP80-1842,128,13230.93,11231.451720533194,-1999.4782794668063,-0.15112152202957813,103.366640625,87.74571656666558,-15.62092405833443,18.206418003164956,22.752192138506928,False
prod_variedad,2020_2021,train,CR87-339,124,10012.63,10218.68927953274,206.05927953274113,0.020579935494744253,80.74701612903225,82.40878451236081,1.6617683833285688,7.576947276904037,9.596096014112272,False
prod_variedad,2022_2023,train,CG03-025,121,10760.009999999998,10971.355362206883,211.3453622068846,0.019641744032476236,88.92570247933882,90.67235836534614,1.7466558860072772,8.0089091188476,10.09720563941486,False
prod_variedad,2025_2026,external,CG00-102,113,12396.9,12512.64724210013,115.74724210013119,0.00933678920537644,109.70707964601769,110.73139152301,1.0243118769923056,11.84545473174442,14.311934400686358,False
prod_variedad,2025_2026,external,CG09-133119,109,11117.75,10345.25875979707,-772.4912402029295,-0.06948269570757837,101.99770642201835,94.91063082382634,-7.087075598192009,15.35978221358476,18.81865215645243,False
prod_variedad,2024_2025,test,CG04-0587,103,10102.009999999998,11348.983141462313,1246.9731414623147,0.12343812186508575,98.07776699029125,110.18430234429431,12.106535354003041,17.80125718040771,22.020338843110377,False
prod_variedad,2025_2026,external,CG04-0587,98,9806.1,10467.146384204221,661.0463842042209,0.06741175229747003,100.06224489795919,106.8076161653492,6.745371267390026,14.297416373270403,18.43182860401539,False
prod_variedad,2020_2021,train,CG04-10267,94,9194.820000000002,9258.574014013671,63.7540140136698,0.006933688099785509,97.81723404255321,98.495468234188,0.6782341916348174,8.089785971414912,10.767940962832284,False
prod_variedad,2022_2023,train,CGMEX10-26315,94,9066.98,8864.364554026004,-202.61544597399552,-0.022346519565940977,96.45723404255318,94.30175057474473,-2.1554834678084815,7.4395390526002405,9.318274332388029,False
prod_variedad,2024_2025,test,CG03-025,92,7697.419999999999,8142.107008210029,444.6870082100295,0.05777091651618718,83.66760869565216,88.5011631327177,4.833554437065525,12.154448599772694,15.46736187534452,False
prod_variedad,2021_2022,train,CG04-10267,89,8443.58,8418.760263682032,-24.81973631796791,-0.00293948021075988,94.87168539325843,94.59281195148351,-0.2788734417749223,8.405867726963564,10.650290693485871,False
prod_variedad,2024_2025,test,CG98-78,86,7742.68,8316.469174036203,573.7891740362029,0.07410730832685877,90.03116279069768,96.70312993065353,6.671967139955845,13.4596851786728,16.349469762255204,False
prod_variedad,2021_2022,train,CG03-025,85,7595.689999999999,7556.860805215041,-38.82919478495751,-0.005112003621126918,89.36105882352939,88.90424476723578,-0.4568140562936372,7.465912873048325,9.047052195825533,False
prod_variedad,2022_2023,train,CP88-1165,85,8197.650000000001,8167.576168044143,-30.073831955858623,-0.003668591847158468,96.44294117647061,96.08913138875462,-0.3538097877159576,7.165009357219634,8.548187082588107,False
prod_variedad,2025_2026,external,CG10-044124,81,8769.519999999999,9012.955125206658,243.435125206659,0.02775923028930421,108.26567901234566,111.27105092847725,3.005371916131568,13.707983857391051,17.25680868971893,False
prod_variedad,2024_2025,test,CG10-044124,73,7746.31,8175.901823766094,429.5918237660935,0.05545760804384197,106.11383561643837,111.99865512008348,5.884819503645127,14.567320016024555,18.267729737430372,False
prod_variedad,2021_2022,train,CG04-10295,67,7704.43,7586.869438697597,-117.56056130240358,-0.015258826584497955,114.99149253731343,113.23685729399398,-1.7546352433194405,6.729898493836237,9.094775660397449,False
prod_variedad,2022_2023,train,CG04-10267,67,5966.129999999999,5927.541083786597,-38.58891621340263,-0.006467997883620141,89.04671641791043,88.47076244457607,-0.5759539733343998,8.044381469685543,10.993508993288701,False
prod_variedad,2024_2025,test,SP80-1842,65,6101.860000000001,5952.933174225619,-148.92682577438154,-0.024406791662604767,93.87476923076925,91.58358729577876,-2.2911819349904747,10.921487167733495,14.367517030404112,False
prod_variedad,2024_2025,test,CG98-46,64,6450.900000000001,6758.923179182226,308.02317918222525,0.04774886902327198,100.79531250000001,105.60817467472228,4.812862174722291,12.178032644048194,14.527744665361276,False
prod_variedad,2020_2021,train,SP71-6161,62,5440.910000000001,5401.0191089518,-39.8908910482005,-0.007331657948431511,87.75661290322581,87.11321143470646,-0.6434014685193484,8.140322616334034,10.268560898562905,False
prod_variedad,2020_2021,train,CG03-025,59,5688.4400000000005,5727.89126137413,39.4512613741299,0.006935339280036336,96.4142372881356,97.08290273515475,0.6686654470191596,7.524094761502601,9.519070843286801,False
prod_variedad,2025_2026,external,CG98-78,55,5135.539999999999,5278.576164125025,143.0361641250256,0.027852214981292256,93.37345454545452,95.97411207500045,2.6006575295459,14.028289683741809,20.022197191715993,False
prod_variedad,2022_2023,train,CR87-339,50,4418.2,4353.061426853856,-65.13857314614415,-0.014743237776955357,88.36399999999999,87.06122853707711,-1.3027714629228626,7.475435517263032,10.076049854641576,False
prod_variedad,2025_2026,external,CG03-098,50,4387.58,3599.235841020519,-788.3441589794811,-0.1796763042450465,87.7516,71.98471682041037,-15.766883179589627,19.619046921014235,25.210768681025623,False
prod_variedad,2021_2022,train,SP71-6161,48,4508.46,4407.751723391368,-100.70827660863233,-0.02233762229422737,93.92625,91.82816090398683,-2.098089096013173,8.134891872002122,10.070064183658761,False
prod_variedad,2024_2025,test,CG03-098,45,3841.6600000000003,3277.718360782204,-563.9416392177964,-0.14679634304383946,85.37022222222222,72.83818579516009,-12.53203642706212,16.598838069128046,23.229048301574586,False
prod_variedad,2025_2026,external,CG12-116,42,4110.56,4262.611554372653,152.0515543726524,0.036990471948506375,97.8704761904762,101.49075129458697,3.620275104110782,13.39751723678022,17.538207488956402,False
prod_variedad,2024_2025,test,CG12-116,40,3950.4500000000003,3962.2149584434037,11.76495844340343,0.0029781312112299686,98.76125,99.0553739610851,0.29412396108510325,14.096667825945278,17.543261411010988,False
prod_variedad,2025_2026,external,CG98-46,40,4150.21,3981.3572372970766,-168.85276270292343,-0.040685353922554145,103.75525,99.53393093242691,-4.221319067573084,11.917387325685763,14.940552011312919,False
prod_variedad,2020_2021,train,CG03-138,39,3492.0899999999992,3477.935745070247,-14.15425492975237,-0.0040532331439774956,89.54076923076921,89.17783961718581,-0.36292961358340936,7.749318995302665,9.883684583294173,False
prod_variedad,2024_2025,test,CG09-133119,38,3880.95,3798.5809899129254,-82.36901008707446,-0.021223929730368712,102.13026315789473,99.9626576292875,-2.167605528607217,13.156235833264244,16.98672750226933,False
prod_variedad,2020_2021,train,CG00-033,37,3000.92,2939.4170813480027,-61.502918651997334,-0.020494687846392884,81.10594594594595,79.44370490129737,-1.6622410446485865,8.189191240352494,9.892758505091047,False
prod_variedad,2024_2025,test,MEZ.VARCOM,36,3930.25,3573.4250193979797,-356.82498060202033,-0.09078938505235554,109.17361111111111,99.26180609438832,-9.911805016722777,17.141426805583034,21.702009519426042,False
prod_variedad,2024_2025,test,CG04-10267,35,3094.0699999999997,3212.4031562401065,118.33315624010675,0.03824514514542553,88.40199999999999,91.7829473211459,3.380947321145891,8.342357824280885,10.795874750029517,False
prod_variedad,2025_2026,external,MEZ.VARCOM,35,3900.9600000000005,3384.7950907314903,-516.1649092685102,-0.1323174062970423,111.45600000000002,96.70843116375687,-14.747568836243136,15.695710896131487,18.76556022367774,False
prod_variedad,2020_2021,train,SP80-1842,34,3532.3100000000004,3530.5134758167815,-1.796524183218935,-0.0005085975418972102,103.89147058823531,103.83863164167005,-0.052838946565237084,7.226979429777911,8.967221075017852,False
prod_variedad,2022_2023,train,MEX79-431,34,2769.95,2727.908008127788,-42.04199187221184,-0.015177888363404337,81.46911764705882,80.2325884743467,-1.236529172712115,7.388232723834276,8.935943187783154,False
prod_variedad,2022_2023,train,SP71-6161,34,2756.49,2706.4616073590937,-50.02839264090608,-0.018149310405953252,81.07323529411764,79.60181198114981,-1.4714233129678442,6.263817668369744,7.571456570368214,False
prod_variedad,2025_2026,external,CG03-025,34,3056.8399999999997,2751.5529684851863,-305.2870315148134,-0.09987013763062949,89.9070588235294,80.92802848485842,-8.979030338670993,11.780201589918553,14.618899992068725,False
prod_variedad,2020_2021,train,CG04-10295,33,3666.3199999999997,3629.5615062027314,-36.75849379726833,-0.010025991674831529,111.10060606060605,109.98671230917368,-1.1138937514323912,7.55296915743541,10.02518657858644,False
prod_variedad,2022_2023,train,CG04-0587,33,3688.3799999999997,3716.250981968857,27.87098196885745,0.00755642910135546,111.76909090909089,112.61366612026839,0.8445752111774661,7.865597400543557,9.903670755498581,False
prod_variedad,2022_2023,train,SP80-1842,33,2763.2099999999996,2674.37799089484,-88.83200910515961,-0.03214812088301636,83.73363636363635,81.04175729984364,-2.6918790637927206,6.314482752994833,8.59741783445829,False
prod_variedad,2021_2022,train,CGMEX10-26315,32,3483.02,3419.434244494478,-63.585755505521774,-0.018255926037037334,108.844375,106.85732014045244,-1.9870548595475586,9.988476918733703,11.987141578385929,False
prod_variedad,2020_2021,train,CG03-104,27,2156.8100000000004,2252.9504416908594,96.140441690859,0.044575294852517836,79.88185185185186,83.44260895151331,3.5607570996614646,6.167520474253399,7.86955932924239,False
prod_variedad,2024_2025,test,CP88-1165,26,1810.6799999999998,2146.348366028958,335.6683660289582,0.1853824894674698,69.64153846153846,82.551860231883,12.910321770344536,18.12197736574885,23.044291586628056,False
prod_variedad,2021_2022,train,SP80-1842,24,2267.8500000000004,2200.3563696739348,-67.49363032606561,-0.029761064588074874,94.49375000000002,91.68151540308061,-2.812234596919382,7.280414288885614,10.160421125635356,False
prod_variedad,2022_2023,train,CG10-044124,24,2304.0,2465.146000892437,161.14600089243686,0.06994184066512016,96.0,102.71441670385154,6.71441670385155,11.508288212047532,15.062008711212801,False
prod_variedad,2020_2021,train,MEX79-431,23,1919.84,2002.5254430160592,82.68544301605925,0.04306892398119596,83.47130434782608,87.06632360939388,3.595019261567799,8.158436120520822,10.21513463292365,False
prod_variedad,2025_2026,external,CP70-321F,23,2625.980000000001,1973.9957478698377,-651.9842521301632,-0.248282261148281,114.17304347826091,85.82590208129729,-28.347141396963583,28.481043634721253,33.14355103454194,False
prod_variedad,2021_2022,train,CG03-104,22,1863.8100000000002,1859.710414911347,-4.099585088653157,-0.0021995724288705163,84.71863636363638,84.53229158687941,-0.18634477675696234,6.68761052692513,8.252675695786927,False
prod_variedad,2024_2025,test,CP70-321F,22,2427.1899999999996,1886.1118587403348,-541.0781412596648,-0.222923685932978,110.32681818181817,85.73235721546976,-24.594460966348414,26.196738857405798,28.811046778527214,False
prod_variedad,2020_2021,train,CGMEX10-26315,21,2452.33,2353.9311732263295,-98.39882677367041,-0.04012462709899174,116.77761904761904,112.09196062982521,-4.685658417793823,12.144001790909934,13.735820936523364,False
prod_variedad,2021_2022,train,CG03-138,21,1927.3999999999999,1933.3012289967978,5.901228996797954,0.0030617562502842973,91.78095238095237,92.0619632855618,0.28101090460942996,7.682754951823211,9.637210142908911,False
prod_variedad,2021_2022,train,CG00-033,20,1858.24,1803.130695688898,-55.10930431110205,-0.029656720504941263,92.912,90.1565347844449,-2.7554652155550987,4.987240908173743,6.220709895785508,False
prod_variedad,2021_2022,train,CG05-077440,20,1862.9900000000002,1909.1785692778515,46.18856927785123,0.02479270918139723,93.14950000000002,95.45892846389258,2.3094284638925715,7.158000675012181,9.168204803544256,False
prod_variedad,2021_2022,train,MEX79-431,19,1568.2699999999998,1631.5429386505882,63.27293865058846,0.0403456921643521,82.54052631578946,85.87068098160991,3.3301546658204297,6.330830636985257,7.670190663507711,False
prod_variedad,2022_2023,train,CG03-138,19,1668.1599999999999,1647.5897539058212,-20.57024609417863,-0.012331098991810516,87.7978947368421,86.71525020556953,-1.0826445312725668,5.0295307538425025,6.249327498314989,False
prod_variedad,2025_2026,external,CG14-2406,19,2016.72,1931.349882810028,-85.370117189972,-0.042331170013671704,106.14315789473685,101.64999383210674,-4.493164062630091,7.905248075359258,8.825270677027905,False
prod_variedad,2020_2021,train,SP79-2233,18,1487.49,1471.546426014278,-15.943573985721969,-0.01071844112277862,82.63833333333334,81.75257922301545,-0.885754110317871,7.527886645113175,9.37251325997822,False
prod_variedad,2025_2026,external,PR68-3120,18,1894.0700000000002,1521.9931832506754,-372.07681674932473,-0.19644301253349913,105.22611111111112,84.55517684725974,-20.67093426385136,24.61440919525415,29.390317532453764,False
prod_variedad,2020_2021,train,SP79-1287,17,1783.13,1703.633659643345,-79.49634035665508,-0.04458247035081855,104.89,100.21374468490265,-4.676255315097345,8.123184927652831,11.253751774418825,False
prod_variedad,2024_2025,test,PR68-3120,17,1713.46,1441.0345810264384,-272.4254189735616,-0.15899140859638486,100.79176470588236,84.76674006037874,-16.02502464550362,21.69347271792586,24.470581928693772,False
prod_variedad,2020_2021,train,CG09-133119,16,1708.78,1722.3950740102139,13.615074010213903,0.007967716154340467,106.79875,107.64969212563837,0.8509421256383698,6.9263486479107454,8.82012167804166,False
prod_variedad,2025_2026,external,CG06-14866,16,1677.87,1640.0186012993595,-37.8513987006404,-0.022559196302836575,104.866875,102.50116258120997,-2.3657124187900482,19.734602046717608,24.017508410569103,False
prod_variedad,2025_2026,external,CP88-1165,16,1358.87,1307.0643667016952,-51.805633298304656,-0.03812405402893924,84.929375,81.69152291885595,-3.237852081144041,12.177618426744004,14.276381460856827,False
prod_variedad,2020_2021,train,CP72-1312,15,1242.26,1335.0518729406679,92.79187294066787,0.07469601608412721,82.81733333333334,89.00345819604452,6.186124862711202,9.231629398679988,11.5207629756026,False
prod_variedad,2020_2021,train,CG05-077440,14,1474.5500000000002,1375.2173063378216,-99.3326936621786,-0.06736475105095018,105.32500000000002,98.22980759555868,-7.0951924044413195,8.376757739947031,9.94208688754303,False
prod_variedad,2020_2021,train,SP83-2847,13,1032.9599999999998,1084.4674173202736,51.50741732027382,0.04986390307492432,79.45846153846152,83.42057056309797,3.962109024636428,12.323162997577631,14.605861503230194,False
prod_variedad,2022_2023,train,CG05-077440,13,1110.13,1134.7477055129712,24.617705512971042,0.022175515942250944,85.39461538461539,87.28828503945932,1.8936696548439367,6.824011500264094,8.818210093351954,False
prod_variedad,2025_2026,external,CPCL00-6131,13,1416.33,1297.6140584533157,-118.71594154668423,-0.08381940758628585,108.94846153846153,99.81646603487044,-9.131995503591092,15.549878441211156,18.60398377205483,False
prod_variedad,2024_2025,test,CPCL00-6131,12,1315.45,1287.3768394514334,-28.073160548566648,-0.02134110802278053,109.62083333333334,107.28140328761945,-2.339430045713901,10.010578332349755,11.478193187874515,False
prod_variedad,2024_2025,test,SP71-6161,12,882.0300000000001,852.6497030013556,-29.38029699864444,-0.03330986134104785,73.50250000000001,71.05414191677964,-2.448358083220356,8.989284572395126,11.806833829173858,False
prod_variedad,2022_2023,train,CG00-033,11,976.4300000000001,922.2746415120318,-54.155358487968215,-0.055462612258910735,88.76636363636364,83.84314922836653,-4.923214407997107,7.129541944463767,9.149465099900796,False
prod_variedad,2022_2023,train,CG12-116,11,1094.9499999999998,1086.4439208509668,-8.506079149032985,-0.0077684635362646574,99.54090909090907,98.7676291682697,-0.7732799226393752,15.205339653261325,18.442876989712026,False
prod_variedad,2024_2025,test,ECU-01,10,1064.88,928.8556059467959,-136.02439405320422,-0.1277368286128054,106.48800000000001,92.88556059467959,-13.602439405320425,18.609846413259824,23.893208618334988,False
prod_variedad,2024_2025,test,SP83-2847,10,670.62,704.2214102557705,33.601410255770475,0.05010499277649112,67.062,70.42214102557705,3.360141025577037,18.38349889068046,22.74493381532115,False
prod_variedad,2025_2026,external,SP71-6161,10,802.89,844.3346608224477,41.44466082244776,0.051619351122131,80.289,84.43346608224478,4.14446608224477,13.047324661277539,16.497415437966275,False
prod_variedad,2020_2021,train,CG00-082,9,906.68,911.1997029599568,4.519702959956817,0.0049848931926995375,100.74222222222221,101.24441143999519,0.5021892177729828,3.332198528029276,3.9493806902550266,False
prod_variedad,2022_2023,train,CG03-104,9,704.1199999999999,704.6392024352446,0.5192024352446651,0.000737377769761781,78.23555555555555,78.29324471502717,0.057689159471607354,6.460008720330608,7.32437476725868,False
prod_variedad,2024_2025,test,MEX79-431,9,650.4499999999999,687.8945689791237,37.4445689791238,0.057567175000574684,72.27222222222221,76.4327298865693,4.160507664347094,10.42694206105562,14.837770665057512,False
prod_variedad,2020_2021,train,CG03-256,8,760.97,767.324585465579,6.354585465579021,0.008350638613321183,95.12125,95.91557318319738,0.794323183197374,5.269771592901826,6.259859294269047,False
prod_variedad,2021_2022,train,CG04-0587,8,926.1899999999999,917.94847713371,-8.241522866289984,-0.008898306898465741,115.77374999999999,114.74355964171374,-1.0301903582862533,5.735192225035023,7.232099927507599,False
prod_variedad,2021_2022,train,CP72-1312,8,629.43,622.7437826193906,-6.686217380609378,-0.010622654434344372,78.67875,77.84297282742382,-0.8357771725761707,5.523204984391613,7.318897121070846,False
prod_variedad,2021_2022,train,SP83-2847,8,573.79,635.5899804794304,61.799980479430474,0.1077048754412424,71.72375,79.4487475599288,7.724997559928803,9.72046883038507,12.603152395978139,False
prod_variedad,2022_2023,train,SP83-2847,8,618.6,588.7849649160357,-29.81503508396429,-0.0481975995537735,77.325,73.59812061450447,-3.72687938549553,10.446816439239257,16.135127198185906,False
prod_variedad,2024_2025,test,CR87-339,8,775.06,725.9254761880569,-49.13452381194304,-0.06339447760424102,96.8825,90.74068452350711,-6.141815476492884,18.178703105387253,21.865725871708246,False
prod_variedad,2020_2021,train,Q107,7,403.09000000000003,399.2268741165128,-3.863125883487214,-0.009583780008155037,57.58428571428572,57.03241058807326,-0.551875126212454,5.720451227813952,7.527826851252131,False
prod_variedad,2021_2022,train,Q107,7,344.34999999999997,332.8343070613881,-11.515692938611892,-0.03344182645160997,49.192857142857136,47.547758151626866,-1.6450989912302774,2.0977890328992665,2.6331542576959257,False
prod_variedad,2025_2026,external,CG09-06020,7,487.19,524.2135586229217,37.02355862292171,0.07599408572204214,69.59857142857143,74.88765123184596,5.289079803274533,9.69793336792871,11.057437572680351,False
prod_variedad,2020_2021,train,CG04-0587,6,636.21,636.1254381742862,-0.08456182571387671,-0.0001329149584474886,106.03500000000001,106.02090636238103,-0.014093637618981822,6.099709801669744,6.9382630088930295,False
prod_variedad,2020_2021,train,CG04-09615,6,480.55999999999995,509.9446968053448,29.384696805344845,0.06114678043396214,80.09333333333332,84.9907828008908,4.8974494675574745,4.8974494675574745,6.7522801751434445,False
prod_variedad,2020_2021,train,LT-2014,6,466.92,477.1924573997685,10.272457399768484,0.022000465603890355,77.82000000000001,79.53207623329475,1.7120762332947497,2.567105100256098,2.957715743158259,False
prod_variedad,2022_2023,train,CG01-19,6,527.69,518.1290159543914,-9.56098404560862,-0.018118562120958553,87.94833333333334,86.35483599239858,-1.5934973409347453,4.45468667102914,7.0536339274047535,False
prod_variedad,2024_2025,test,CG09-22213,6,711.14,645.1542537672166,-65.98574623278341,-0.09278868609947888,118.52333333333333,107.52570896120277,-10.997624372130574,13.43966567674756,16.50142011409288,False
prod_variedad,2025_2026,external,CG04-10267,6,537.86,525.188040992668,-12.67195900733202,-0.023559957995262747,89.64333333333333,87.53134016544466,-2.1119931678886545,14.846915658973517,19.36708390235326,False
prod_variedad,2025_2026,external,CR87-339,6,731.73,590.1290230606385,-141.60097693936154,-0.19351533617503935,121.955,98.35483717677307,-23.600162823226924,23.600162823226924,28.91191735555899,False
prod_variedad,2020_2021,train,CG98-10,5,355.78,359.67555979155935,3.8955597915593785,0.010949350136487096,71.15599999999999,71.93511195831186,0.7791119583118761,7.904468759069138,8.971275206555719,False
prod_variedad,2020_2021,train,CP88-1508,5,407.45,412.91117042618885,5.461170426188858,0.013403289793076102,81.49,82.58223408523777,1.0922340852377683,6.923436116209999,9.004526795319292,False
prod_variedad,2021_2022,train,CG01-19,5,538.18,515.9713813832371,-22.208618616762806,-0.04126615373436918,107.636,103.19427627664743,-4.441723723352572,7.673080125003002,8.94148941042146,False
prod_variedad,2022_2023,train,CP72-1312,5,349.81,324.7784487779107,-25.03155122208932,-0.0715575633117673,69.962,64.95568975558214,-5.006310244417861,8.255927049002016,9.54429424194645,False
prod_variedad,2025_2026,external,CG03-138,5,441.93000000000006,379.2861594211682,-62.643840578831885,-0.14175059529525463,88.38600000000001,75.85723188423364,-12.528768115766368,17.0859108985461,18.1964080568177,False
prod_variedad,2025_2026,external,CG09-22213,5,607.22,525.4507746316475,-81.76922536835252,-0.1346616141898365,121.444,105.0901549263295,-16.353845073670502,16.353845073670502,20.282500490903544,False
prod_variedad,2025_2026,external,CP08-1842,5,558.4799999999999,507.17656912658424,-51.303430873415664,-0.09186261078895515,111.69599999999998,101.43531382531685,-10.26068617468315,23.84400416767208,32.434293087303246,False
prod_variedad,2025_2026,external,ECU-01,5,542.73,449.529938517218,-93.20006148278202,-0.17172454347978186,108.546,89.9059877034436,-18.6400122965564,18.6400122965564,20.366211174683126,False
prod_variedad,2020_2021,train,CG01-19,4,339.68,325.26545286699695,-14.414547133003055,-0.042435666312420676,84.92,81.31636321674924,-3.6036367832507548,7.039142858887699,8.66418299244456,False
prod_variedad,2020_2021,train,CG09-06020,4,385.90000000000003,382.4841130015041,-3.415886998495921,-0.008851741379880592,96.47500000000001,95.62102825037603,-0.8539717496239702,7.372285508328549,8.631450050306464,False
prod_variedad,2021_2022,train,CG03-256,4,472.62,457.2632853014466,-15.35671469855339,-0.03249273136675001,118.155,114.31582132536165,-3.8391786746383545,6.391110139514765,7.092073124101022,False
prod_variedad,2022_2023,train,Q107,4,139.4,155.23138641974265,15.831386419742643,0.1135680517915541,34.85,38.80784660493566,3.9578466049356624,4.857692797023356,5.804174151901879,False
prod_variedad,2022_2023,train,SP79-2233,4,180.34,201.285553184804,20.945553184803998,0.11614479973829432,45.085,50.321388296201,5.236388296200996,6.8195224400702585,7.384779630223538,False
prod_variedad,2024_2025,test,CG01-19,4,376.44,382.8020170139184,6.362017013918376,0.01690048085729034,94.11,95.7005042534796,1.590504253479608,6.164683722289055,7.8348448777085,False
prod_variedad,2024_2025,test,CG05-077440,4,374.86,398.54107990647094,23.681079906470927,0.06317313105284887,93.715,99.63526997661774,5.920269976617739,10.548358551160312,16.803067147483677,False
prod_variedad,2024_2025,test,PR80-2000,4,385.11,327.6728209742645,-57.43717902573553,-0.14914486517030337,96.2775,81.91820524356612,-14.35929475643388,14.35929475643388,21.009820701338036,False
prod_variedad,2025_2026,external,MEX79-431,4,217.76,360.66063308661813,142.90063308661814,0.6562299462096719,54.44,90.16515827165453,35.72515827165452,35.72515827165452,38.47041070923031,False
prod_variedad,2025_2026,external,PR80-2000,4,343.46,297.7910279395551,-45.6689720604449,-0.1329673675550134,85.865,74.44775698488877,-11.417243015111241,13.514276801103064,17.970768343366732,False
prod_variedad,2025_2026,external,SP83-2847,4,277.5,266.81339326716034,-10.686606732839664,-0.03851029453275555,69.375,66.70334831679008,-2.6716516832099177,9.252200181200932,10.331661735083202,False
prod_variedad,2020_2021,train,CG01-53,3,256.82,244.01291813832285,-12.807081861677148,-0.049867930307908835,85.60666666666667,81.33763937944094,-4.269027287225716,4.269027287225716,4.867073224848157,False
prod_variedad,2020_2021,train,CG03-240,3,224.65,203.47046054144556,-21.179539458554444,-0.09427794105744244,74.88333333333334,67.82348684714852,-7.059846486184803,7.059846486184803,7.220035163308568,False
prod_variedad,2020_2021,train,CG09-19749,3,263.97,274.2788786432611,10.308878643261096,0.03905322060560327,87.99000000000001,91.42629288108704,3.4362928810870463,7.39018183184984,8.248857275169481,False
prod_variedad,2020_2021,train,MEX69-290,3,273.54,278.8383735899321,5.298373589932055,0.019369648277882776,91.18,92.94612452997735,1.7661245299773611,3.028321353413522,3.2462230249498645,False
prod_variedad,2020_2021,train,NA56-42,3,223.29,232.99282952597923,9.70282952597924,0.043453936701057995,74.42999999999999,77.66427650865974,3.2342765086597516,6.230732382471923,6.35573148177854,False
